5755;140;188;230;land;false;mountain;1
5756;244;193;231;land;false;mountain;1
5757;138;247;188;land;true;mountain;1
5758;209;241;189;land;true;forest;1
5759;81;250;170;land;true;forest;1
5760;203;249;185;land;false;mountain;1
5761;240;226;59;land;true;forest;1
5762;148;122;247;land;true;forest;1
5763;177;233;219;land;false;mountain;1
5764;84;253;194;land;true;forest;1
5765;196;212;200;land;false;forest;1
5766;250;159;142;land;false;forest;1
5767;143;189;187;land;true;desert;1
5768;119;236;168;land;false;mountain;1
5769;230;208;183;land;true;desert;1
5770;251;83;245;land;false;mountain;1
5771;196;215;125;land;false;mountain;1
5772;169;222;207;land;true;desert;1
5773;202;188;167;land;false;desert;1
5774;165;219;254;land;true;forest;1
5775;184;200;135;land;true;desert;1
5776;202;174;145;land;false;mountain;1
5777;185;156;234;land;false;forest;1
5778;210;221;163;land;true;desert;1
5779;182;158;209;land;false;mountain;1
5780;126;238;182;land;true;mountain;1
5781;201;180;162;land;false;mountain;1
5782;111;161;229;land;true;forest;1
5783;150;220;197;land;true;mountain;1
5784;92;237;238;land;false;mountain;1
5785;212;247;187;land;true;desert;1
5786;31;250;245;land;false;forest;1
5787;249;188;202;land;true;forest;1
5788;237;166;217;land;false;mountain;1
5789;206;104;218;land;false;mountain;1
5790;116;236;214;land;false;forest;1
5791;244;194;237;land;false;mountain;1
5792;188;247;77;land;true;forest;1
5793;182;111;250;land;false;forest;1
5794;96;234;227;land;false;desert;1
5795;226;230;198;land;false;mountain;1
5796;199;230;216;land;false;mountain;1
5797;233;108;222;land;false;mountain;1
5798;221;234;251;land;false;mountain;1
5799;207;234;250;land;true;forest;1
5800;232;157;144;land;true;desert;1
5801;186;205;217;land;false;desert;1
5802;155;184;225;land;false;forest;1
5803;241;182;138;land;false;forest;1
5804;187;129;209;land;false;forest;1
5805;179;128;205;land;true;desert;1
5806;227;199;216;land;false;mountain;1
5807;217;125;224;land;false;mountain;1
5808;209;206;122;land;false;forest;1
5809;238;187;95;land;false;mountain;1
5810;234;219;56;land;false;mountain;1
5811;202;219;216;land;false;forest;1
5812;93;222;196;land;false;forest;1
5813;237;89;199;land;false;mountain;1
5814;229;209;92;land;false;mountain;1
5815;182;75;249;land;true;forest;1
5816;160;232;203;land;true;mountain;1
5817;117;222;183;land;false;forest;1
5818;130;230;237;land;false;mountain;1
5819;203;229;109;land;false;mountain;1
5820;200;202;236;land;false;mountain;1
5821;252;169;233;land;false;mountain;1
5822;210;152;230;land;true;desert;1
5823;132;218;184;land;false;mountain;1
5824;71;238;199;land;false;mountain;1
5825;234;181;233;land;true;forest;1
5826;196;224;152;land;true;desert;1
5827;238;167;217;land;true;desert;1
5828;222;212;215;land;false;forest;1
5829;216;225;154;land;true;mountain;1
5830;166;252;129;land;false;mountain;1
5831;124;143;241;land;false;mountain;1
5832;242;172;89;land;false;forest;1
5833;247;254;230;land;false;mountain;1
5834;133;144;230;land;true;forest;1
5835;242;115;244;land;true;mountain;1
5836;246;178;207;land;false;mountain;1
5837;176;200;127;land;true;forest;1
5838;120;248;242;land;true;desert;1
5839;196;219;117;land;true;forest;1
5840;180;199;240;land;true;forest;1
5841;115;237;152;land;false;forest;1
5842;224;246;178;land;false;forest;1
5843;227;221;210;land;false;mountain;1
5844;252;235;123;land;false;mountain;1
5845;209;246;54;land;false;mountain;1
5846;203;119;180;land;false;mountain;1
5847;221;194;231;land;true;mountain;1
5848;216;153;209;land;false;forest;1
5849;247;253;83;land;false;forest;1
5850;175;220;122;land;false;forest;1
5851;101;173;252;land;false;mountain;1
5852;240;133;131;land;false;forest;1
5853;188;230;254;land;false;mountain;1
5854;248;75;234;land;false;mountain;1
5855;176;204;143;land;false;desert;1
5856;235;131;178;land;true;mountain;1
5857;184;211;140;land;false;desert;1
5858;187;236;222;land;true;forest;1
5859;144;246;205;land;true;forest;1
5860;246;74;239;land;true;desert;1
5861;191;193;185;land;false;mountain;1
5862;244;231;133;land;false;forest;1
5863;236;77;194;land;true;forest;1
5864;156;118;237;land;false;forest;1
5865;245;250;48;land;false;forest;1
5866;212;182;151;land;false;mountain;1
5867;172;181;221;land;false;mountain;1
5868;203;252;221;land;true;forest;1
5869;203;166;228;land;false;desert;1
5870;215;208;113;land;true;desert;1
5871;207;194;174;land;true;mountain;1
5872;112;209;211;land;false;mountain;1
5873;155;174;191;land;false;forest;1
5874;214;164;227;land;false;forest;1
5875;253;181;70;land;false;forest;1
5876;98;202;238;land;true;mountain;1
5877;112;196;226;land;false;mountain;1
5878;191;118;248;land;false;mountain;1
5879;244;220;139;land;false;forest;1
5880;175;245;170;land;false;forest;1
5881;198;163;153;land;true;forest;1
5882;111;232;225;land;true;forest;1
5883;221;229;132;land;false;desert;1
5884;183;167;182;land;false;mountain;1
5885;249;245;144;land;false;mountain;1
5886;246;163;246;land;true;mountain;1
5887;206;150;222;land;true;forest;1
5888;202;145;201;land;false;forest;1
5889;248;241;219;land;false;desert;1
5890;223;195;176;land;true;mountain;1
5891;197;233;188;land;false;mountain;1
5892;238;250;103;land;true;forest;1
5893;222;244;191;land;true;forest;1
5894;218;174;124;land;false;forest;1
5895;150;238;192;land;false;desert;1
5896;140;187;201;land;true;desert;1
5897;254;196;122;land;true;forest;1
5898;243;231;175;land;false;mountain;1
5899;250;170;138;land;false;forest;1
5900;163;237;216;land;false;mountain;1
5901;134;235;250;land;false;mountain;1
5902;184;221;171;land;true;mountain;1
5903;178;235;156;land;false;forest;1
5904;244;91;253;land;false;desert;1
5905;235;145;130;land;false;mountain;1
5906;243;108;222;land;false;forest;1
5907;145;186;233;land;false;forest;1
5908;249;129;167;land;true;forest;1
5909;226;249;52;land;false;desert;1
5910;197;185;189;land;false;forest;1
5911;211;231;200;land;true;desert;1
5912;159;245;209;land;false;forest;1
5913;195;104;249;land;false;mountain;1
5914;212;240;107;land;true;forest;1
5915;205;56;249;land;true;mountain;1
5916;224;250;179;land;true;forest;1
5917;139;225;148;land;false;mountain;1
5918;116;242;239;land;true;mountain;1
5919;244;223;136;land;false;forest;1
5920;152;198;162;land;false;forest;1
5921;190;81;235;land;true;forest;1
5922;244;187;226;land;false;mountain;1
5923;239;241;118;land;false;desert;1
5924;124;238;181;land;false;desert;1
5925;163;207;193;land;false;desert;1
5926;240;150;209;land;false;desert;1
5927;232;250;81;land;false;mountain;1
5928;192;219;110;land;false;mountain;1
5929;225;187;179;land;false;forest;1
5930;162;222;158;land;true;forest;1
5931;174;212;177;land;false;mountain;1
5932;87;206;215;land;false;forest;1
5933;238;96;230;land;true;desert;1
5934;106;226;207;land;false;mountain;1
5935;208;104;211;land;true;forest;1
5936;226;162;119;land;false;forest;1
5937;172;245;123;land;false;desert;1
5938;162;163;209;land;false;mountain;1
5939;241;223;227;land;true;forest;1
5940;158;218;138;land;false;desert;1
5941;197;154;174;land;false;mountain;1
5942;242;137;222;land;true;mountain;1
5943;251;148;156;land;true;forest;1
5944;214;223;228;land;false;forest;1
5945;174;207;165;land;false;desert;1
5946;166;245;94;land;false;forest;1
5947;175;215;158;land;false;mountain;1
5948;167;176;197;land;false;forest;1
5949;222;216;202;land;false;forest;1
5950;194;151;240;land;false;desert;1
5951;157;231;226;land;false;forest;1
5952;120;149;242;land;false;desert;1
5953;112;233;248;land;true;forest;1
5954;175;237;200;land;true;forest;1
5955;252;147;209;land;false;desert;1
5956;166;205;249;land;false;forest;1
5957;164;238;139;land;false;desert;1
5958;135;254;238;land;false;mountain;1
5959;198;96;222;land;false;forest;1
5960;138;193;226;land;true;desert;1
5961;246;238;83;land;false;forest;1
5962;238;186;221;land;false;mountain;1
5963;230;218;76;land;false;forest;1
5964;247;40;226;land;false;forest;1
5965;40;246;242;land;true;mountain;1
5966;115;206;183;land;false;mountain;1
5967;245;165;252;land;false;forest;1
5968;160;235;146;land;false;mountain;1
5969;196;176;201;land;true;forest;1
5970;207;153;150;land;false;forest;1
5971;211;101;231;land;true;mountain;1
5972;87;236;187;land;true;mountain;1
5973;247;106;161;land;true;mountain;1
5974;200;127;212;land;false;forest;1
5975;236;95;210;land;false;desert;1
5976;160;210;183;land;false;desert;1
5977;249;141;145;land;false;mountain;1
5978;157;245;225;land;false;forest;1
5979;166;251;228;land;false;forest;1
5980;243;162;116;land;true;mountain;1
5981;238;179;188;land;false;forest;1
5982;96;245;229;land;false;mountain;1
5983;184;254;124;land;false;mountain;1
5984;86;249;198;land;false;forest;1
5985;198;254;167;land;false;forest;1
5986;169;116;218;land;false;mountain;1
5987;204;213;122;land;true;forest;1
5988;146;200;201;land;false;mountain;1
5989;226;229;181;land;false;forest;1
5990;170;165;218;land;true;forest;1
5991;159;243;149;land;false;forest;1
5992;240;145;252;land;true;mountain;1
5993;211;193;160;land;false;mountain;1
5994;159;204;252;land;false;mountain;1
5995;222;202;221;land;true;forest;1
5996;116;222;176;land;false;forest;1
5997;220;193;159;land;true;forest;1
5998;252;115;211;land;true;forest;1
5999;225;200;252;land;true;forest;1
6000;235;235;108;land;false;forest;1
6001;230;195;216;land;false;forest;1
6002;141;163;229;land;true;forest;1
6003;249;185;194;land;false;forest;1
6004;169;211;126;land;false;forest;1
6005;209;73;251;land;false;forest;1
6006;214;202;202;land;false;desert;1
6007;117;160;252;land;false;desert;1
6008;246;121;197;land;true;mountain;1
6009;126;213;249;land;false;mountain;1
6010;244;172;88;land;false;mountain;1
6011;240;148;178;land;true;forest;1
6012;128;246;193;land;true;mountain;1
6013;224;239;252;land;true;mountain;1
6014;252;210;207;land;false;forest;1
6015;248;46;253;land;true;forest;1
6016;229;181;152;land;false;mountain;1
6017;154;225;124;land;false;forest;1
6018;189;215;216;land;false;desert;1
6019;109;209;254;land;true;mountain;1
6020;246;159;217;land;true;forest;1
6021;81;218;238;land;true;forest;1
6022;223;191;211;land;true;forest;1
6023;80;232;222;land;false;forest;1
6024;225;254;91;land;true;desert;1
6025;181;212;213;land;true;mountain;1
6026;183;187;230;land;false;mountain;1
6027;245;185;244;land;true;mountain;1
6028;254;147;245;land;true;forest;1
6029;217;193;235;land;false;mountain;1
6030;253;80;230;land;false;forest;1
6031;208;232;77;land;true;forest;1
6032;249;234;34;land;false;forest;1
6033;146;233;190;land;false;desert;1
6034;247;221;254;land;false;forest;1
6035;216;182;195;land;false;forest;1
6036;231;218;110;land;true;forest;1
6037;164;182;214;land;true;forest;1
6038;202;174;220;land;false;forest;1
6039;249;122;170;land;false;desert;1
6040;227;208;244;land;false;mountain;1
6041;205;169;139;land;false;desert;1
6042;187;222;147;land;true;mountain;1
6043;164;236;210;land;true;forest;1
6044;252;221;223;land;true;forest;1
6045;179;188;184;land;false;forest;1
6046;249;35;253;land;false;desert;1
6047;167;252;92;land;false;desert;1
6048;226;231;127;land;true;mountain;1
6049;208;225;179;land;false;mountain;1
6050;252;202;158;land;false;mountain;1
6051;252;118;235;land;false;mountain;1
6052;242;132;149;land;false;desert;1
6053;239;236;75;land;true;forest;1
6054;237;162;103;land;false;forest;1
6055;217;218;127;land;false;forest;1
6056;103;181;251;land;false;mountain;1
6057;231;194;97;land;false;forest;1
6058;217;199;223;land;true;mountain;1
6059;173;204;227;land;false;forest;1
6060;144;248;113;land;true;desert;1
6061;148;235;253;land;false;forest;1
6062;231;237;221;land;true;forest;1
6063;241;178;242;land;false;forest;1
6064;160;160;188;land;false;forest;1
6065;174;252;138;land;true;desert;1
6066;199;227;150;land;true;forest;1
6067;166;147;242;land;false;forest;1
6068;214;146;240;land;false;desert;1
6069;163;220;220;land;false;desert;1
6070;223;215;123;land;false;desert;1
6071;189;85;248;land;false;desert;1
6072;153;237;127;land;false;desert;1
6073;225;117;215;land;false;mountain;1
6074;212;38;251;land;false;forest;1
6075;229;208;152;land;false;desert;1
6076;62;202;241;land;false;forest;1
6077;247;28;232;land;true;forest;1
6078;189;144;215;land;false;forest;1
6079;240;157;229;land;false;forest;1
6080;201;56;248;land;false;forest;1
6081;195;249;76;land;false;forest;1
6082;163;229;114;land;true;forest;1
6083;134;178;242;land;false;forest;1
6084;225;147;187;land;true;desert;1
6085;219;116;173;land;true;forest;1
6086;178;188;159;land;false;forest;1
6087;245;72;240;land;false;desert;1
6088;205;144;198;land;false;forest;1
6089;252;104;244;land;true;forest;1
6090;211;253;161;land;false;forest;1
6091;216;220;139;land;true;mountain;1
6092;171;252;158;land;false;forest;1
6093;212;242;212;land;false;mountain;1
6094;158;190;229;land;true;forest;1
6095;139;250;218;land;true;mountain;1
6096;155;231;144;land;false;desert;1
6097;112;204;219;land;false;forest;1
6098;247;133;174;land;false;forest;1
6099;169;178;199;land;true;forest;1
6100;205;184;127;land;true;desert;1
6101;179;172;225;land;false;desert;1
6102;126;212;226;land;false;forest;1
6103;134;251;218;land;true;forest;1
6104;233;244;118;land;true;mountain;1
6105;155;170;209;land;false;forest;1
6106;237;227;118;land;true;forest;1
6107;194;233;212;land;true;forest;1
6108;246;163;149;land;false;forest;1
6109;205;198;121;land;true;forest;1
6110;150;213;253;land;true;desert;1
6111;245;242;252;land;false;desert;1
6112;91;210;244;land;false;forest;1
6113;187;152;198;land;true;forest;1
6114;80;199;229;land;true;forest;1
6115;236;160;174;land;false;forest;1
6116;224;140;240;land;false;forest;1
6117;184;134;197;land;false;forest;1
6118;146;241;149;land;false;forest;1
6119;227;197;93;land;true;forest;1
6120;138;167;217;land;false;forest;1
6121;165;243;190;land;true;forest;1
6122;240;201;194;land;false;desert;1
6123;115;235;179;land;false;desert;1
6124;232;104;212;land;true;forest;1
6125;236;246;112;land;false;forest;1
6126;176;212;201;land;false;desert;1
6127;208;173;142;land;false;forest;1
6128;232;142;250;land;false;desert;1
6129;236;232;196;land;true;forest;1
6130;136;169;218;land;true;forest;1
6131;183;154;238;land;true;forest;1
6132;213;171;151;land;true;desert;1
6133;180;202;176;land;true;forest;1
6134;239;206;193;land;false;desert;1
6135;206;234;184;land;true;forest;1
6136;235;199;183;land;false;forest;1
6137;81;195;231;land;false;forest;1
6138;229;189;174;land;false;forest;1
6139;136;169;226;land;true;forest;1
6140;203;210;131;land;false;forest;1
6141;138;210;193;land;true;forest;1
6142;152;237;213;land;false;forest;1
6143;212;45;247;land;true;forest;1
6144;203;226;154;land;true;forest;1
6145;251;197;122;land;false;forest;1
6146;229;254;215;land;false;desert;1
6147;252;250;16;land;false;desert;1
6148;246;200;101;land;true;desert;1
6149;242;115;147;land;false;forest;1
6150;235;240;70;land;true;forest;1
6151;171;229;122;land;false;forest;1
6152;220;169;226;land;true;forest;1
6153;216;111;201;land;true;forest;1
6154;167;245;251;land;true;forest;1
6155;249;126;134;land;true;forest;1
6156;131;223;156;land;false;forest;1
6157;247;160;209;land;false;forest;1
6158;208;232;135;land;false;forest;1
6159;195;168;192;land;true;forest;1
6160;125;232;151;land;true;desert;1
6161;64;220;230;land;true;forest;1
6162;194;239;237;land;false;forest;1
6163;245;210;230;land;false;forest;1
6164;211;181;137;land;true;forest;1
6165;233;145;233;land;false;forest;1
6166;196;98;234;land;false;desert;1
6167;131;242;158;land;false;desert;1
6168;112;226;231;land;false;forest;1
6169;193;152;246;land;false;forest;1
6170;181;182;205;land;false;forest;1
6171;186;251;161;land;true;desert;1
6172;201;138;178;land;true;plains;1
6173;199;92;249;land;false;forest;1
6174;178;230;252;land;false;forest;1
6175;183;181;245;land;false;forest;1
6176;138;135;246;land;false;forest;1
6177;239;153;110;land;false;desert;1
6178;175;105;237;land;false;desert;1
6179;193;175;148;land;false;forest;1
6180;251;250;95;land;true;forest;1
6181;147;188;184;land;true;forest;1
6182;166;181;162;land;false;desert;1
6183;200;156;252;land;false;desert;1
6184;225;176;150;land;true;forest;1
6185;140;215;208;land;false;forest;1
6186;191;227;109;land;false;forest;1
6187;254;116;170;land;true;forest;1
6188;142;242;181;land;false;forest;1
6189;89;242;178;land;true;forest;1
6190;224;82;213;land;false;desert;1
6191;227;216;177;land;true;forest;1
6192;193;151;206;land;true;forest;1
6193;248;202;208;land;false;forest;1
6194;179;210;243;land;true;forest;1
6195;55;245;207;land;false;forest;1
6196;124;181;227;land;false;desert;1
6197;237;230;236;land;false;forest;1
6198;172;201;171;land;false;forest;1
6199;191;242;79;land;true;forest;1
6200;149;181;187;land;false;forest;1
6201;248;247;209;land;true;forest;1
6202;205;253;211;land;true;forest;1
6203;247;71;202;land;false;forest;1
6204;101;252;207;land;false;forest;1
6205;162;226;157;land;true;forest;1
6206;243;158;215;land;false;forest;1
6207;251;63;239;land;false;forest;1
6208;138;197;166;land;true;forest;1
6209;162;159;224;land;true;forest;1
6210;135;221;167;land;false;forest;1
6211;237;85;198;land;false;forest;1
6212;34;222;253;land;true;forest;1
6213;189;232;113;land;true;forest;1
6214;220;245;157;land;true;forest;1
6215;253;112;194;land;false;desert;1
6216;165;178;252;land;true;forest;1
6217;214;180;144;land;false;forest;1
6218;231;171;225;land;false;forest;1
6219;210;247;234;land;true;forest;1
6220;189;231;115;land;true;mountain;1
6221;166;198;215;land;false;desert;1
6222;231;202;213;land;false;forest;1
6223;165;250;164;land;false;forest;1
6224;203;243;79;land;true;mountain;1
6225;140;181;230;land;false;forest;1
6226;173;232;99;land;true;forest;1
6227;227;186;176;land;false;forest;1
6228;211;228;219;land;false;desert;1
6229;230;167;107;land;false;forest;1
6230;209;199;160;land;false;desert;1
6231;225;135;193;land;false;desert;1
6232;32;249;244;land;false;desert;1
6233;245;94;176;land;true;forest;1
6234;197;243;89;land;true;forest;1
6235;188;250;238;land;true;forest;1
6236;209;226;212;land;false;forest;1
6237;210;195;127;land;false;forest;1
6238;195;179;211;land;true;forest;1
6239;199;197;139;land;true;mountain;1
6240;163;181;218;land;false;forest;1
6241;201;195;165;land;false;forest;1
6242;187;214;205;land;false;desert;1
6243;124;219;182;land;true;forest;1
6244;202;221;99;land;true;forest;1
6245;155;193;164;land;true;forest;1
6246;238;231;234;land;false;forest;1
6247;237;26;247;land;true;forest;1
6248;99;246;236;land;false;desert;1
6249;218;181;143;land;true;forest;1
6250;237;223;196;land;false;forest;1
6251;230;241;135;land;false;forest;1
6252;227;240;42;land;false;forest;1
6253;253;105;232;land;false;desert;1
6254;245;136;184;land;true;forest;1
6255;175;241;174;land;true;mountain;1
6256;248;75;214;land;false;desert;1
6257;146;161;221;land;true;forest;1
6258;88;228;192;land;false;forest;1
6259;188;104;252;land;false;forest;1
6260;221;231;127;land;true;forest;1
6261;250;116;163;land;true;forest;1
6262;147;199;231;land;true;forest;1
6263;234;186;250;land;false;forest;1
6264;187;180;219;land;false;forest;1
6265;215;205;245;land;false;desert;1
6266;160;185;202;land;true;forest;1
6267;225;156;210;land;true;forest;1
6268;144;228;154;land;false;forest;1
6269;135;174;235;land;true;forest;1
6270;233;159;112;land;true;forest;1
6271;20;238;243;land;true;forest;1
6272;249;221;57;land;false;forest;1
6273;184;166;252;land;false;forest;1
6274;153;170;238;land;false;forest;1
6275;102;204;244;land;true;forest;1
6276;214;145;248;land;true;forest;1
6277;251;125;158;land;true;forest;1
6278;156;212;135;land;false;desert;1
6279;207;117;211;land;false;forest;1
6280;173;194;179;land;false;desert;1
6281;173;253;232;land;false;forest;1
6282;220;217;241;land;true;forest;1
6283;232;196;182;land;false;forest;1
6284;166;239;145;land;true;forest;1
6285;173;175;238;land;true;forest;1
6286;219;93;246;land;false;forest;1
6287;245;223;43;land;true;forest;1
6288;182;211;231;land;false;forest;1
6289;190;232;179;land;false;desert;1
6290;252;64;229;land;false;forest;1
6291;249;73;247;land;false;forest;1
6292;182;218;221;land;true;desert;1
6293;223;153;189;land;true;forest;1
6294;231;81;221;land;true;forest;1
6295;251;77;196;land;true;forest;1
6296;194;171;215;land;false;forest;1
6297;190;253;144;land;false;desert;1
6298;251;234;21;land;true;forest;1
6299;172;246;96;land;false;desert;1
6300;199;187;138;land;true;forest;1
6301;236;169;171;land;false;forest;1
6302;163;167;179;land;false;forest;1
6303;235;211;162;land;true;plains;1
6304;227;145;241;land;true;forest;1
6305;192;215;100;land;true;forest;1
6306;90;252;207;land;false;forest;1
6307;202;163;181;land;true;forest;1
6308;82;214;245;land;false;desert;1
6309;165;212;224;land;false;forest;1
6310;112;210;245;land;false;forest;1
6311;198;217;253;land;true;forest;1
6312;251;148;166;land;false;forest;1
6313;254;147;142;land;false;forest;1
6314;238;130;238;land;false;forest;1
6315;184;228;139;land;false;forest;1
6316;231;133;139;land;false;desert;1
6317;120;240;230;land;false;forest;1
6318;201;223;100;land;true;forest;1
6319;177;171;199;land;true;forest;1
6320;238;245;91;land;false;forest;1
6321;52;232;228;land;true;desert;1
6322;227;163;168;land;true;forest;1
6323;90;195;230;land;false;desert;1
6324;172;221;157;land;true;forest;1
6325;243;200;77;land;false;forest;1
6326;232;187;167;land;false;desert;1
6327;192;125;212;land;false;forest;1
6328;177;248;124;land;true;forest;1
6329;224;190;236;land;false;forest;1
6330;152;245;202;land;false;desert;1
6331;223;116;239;land;false;forest;1
6332;175;205;253;land;false;forest;1
6333;252;221;141;land;false;forest;1
6334;215;157;201;land;true;forest;1
6335;148;213;180;land;false;forest;1
6336;187;248;178;land;false;desert;1
6337;130;225;186;land;true;forest;1
6338;231;87;242;land;true;forest;1
6339;128;155;235;land;true;forest;1
6340;218;211;165;land;false;forest;1
6341;210;135;214;land;true;forest;1
6342;250;192;103;land;false;forest;1
6343;240;214;206;land;false;desert;1
6344;169;166;221;land;false;forest;1
6345;113;249;155;land;true;forest;1
6346;240;251;225;land;false;forest;1
6347;233;24;254;land;false;desert;1
6348;184;203;254;land;true;forest;1
6349;55;220;241;land;true;forest;1
6350;166;216;206;land;false;forest;1
6351;191;202;248;land;false;forest;1
6352;213;214;94;land;true;forest;1
6353;213;231;243;land;true;forest;1
6354;172;203;209;land;true;forest;1
6355;247;224;215;land;false;forest;1
6356;146;164;227;land;false;desert;1
6357;101;179;238;land;false;forest;1
6358;231;161;125;land;false;forest;1
6359;211;205;173;land;true;forest;1
6360;167;234;186;land;false;forest;1
6361;203;107;215;land;true;forest;1
6362;194;220;156;land;false;forest;1
6363;97;249;181;land;true;forest;1
6364;248;209;89;land;true;forest;1
6365;234;115;182;land;true;forest;1
6366;117;214;187;land;false;desert;1
6367;229;169;116;land;false;forest;1
6368;198;232;181;land;false;forest;1
6369;208;159;142;land;true;forest;1
6370;240;100;235;land;true;forest;1
6371;197;237;142;land;true;forest;1
6372;147;240;115;land;false;forest;1
6373;72;241;250;land;false;forest;1
6374;251;97;243;land;true;forest;1
6375;253;200;252;land;false;desert;1
6376;250;90;242;land;true;forest;1
6377;245;217;77;land;true;forest;1
6378;250;213;229;land;true;forest;1
6379;217;177;108;land;true;forest;1
6380;243;131;181;land;true;forest;1
6381;253;198;139;land;true;forest;1
6382;219;218;241;land;false;desert;1
6383;220;212;132;land;true;forest;1
6384;219;232;238;land;false;forest;1
6385;227;253;87;land;true;forest;1
6386;214;228;65;land;true;forest;1
6387;236;120;238;land;false;desert;1
6388;253;228;49;land;true;forest;1
6389;91;220;226;land;true;desert;1
6390;250;233;77;land;true;desert;1
6391;217;187;141;land;false;desert;1
6392;201;144;166;land;true;forest;1
6393;196;192;194;land;false;forest;1
6394;241;201;98;land;true;forest;1
6395;235;194;225;land;false;forest;1
6396;57;245;212;land;true;forest;1
6397;211;223;177;land;false;forest;1
6398;233;129;204;land;false;desert;1
6399;153;196;183;land;false;mountain;1
6400;250;245;63;land;true;forest;1
6401;157;249;219;land;false;forest;1
6402;210;148;184;land;true;desert;1
6403;213;143;237;land;true;forest;1
6404;188;200;147;land;true;forest;1
6405;148;213;168;land;true;forest;1
6406;204;235;91;land;true;forest;1
6407;111;174;234;land;false;forest;1
6408;128;246;241;land;true;forest;1
6409;166;150;205;land;true;forest;1
6410;249;10;243;land;false;desert;1
6411;182;193;228;land;false;forest;1
6412;195;224;90;land;false;desert;1
6413;158;241;165;land;false;desert;1
6414;119;250;155;land;false;desert;1
6415;189;253;111;land;false;forest;1
6416;141;246;247;land;true;forest;1
6417;211;75;229;land;true;forest;1
6418;149;217;184;land;true;forest;1
6419;209;212;86;land;true;desert;1
6420;107;247;222;land;true;jungle;1
6421;210;245;225;land;false;forest;1
6422;185;254;174;land;false;mountain;1
6423;222;151;175;land;true;jungle;1
6424;228;155;199;land;true;jungle;1
6425;223;108;239;land;false;forest;1
6426;217;219;106;land;false;desert;1
6427;211;165;224;land;true;forest;1
6428;194;94;248;land;true;desert;1
6429;237;118;254;land;true;forest;1
6430;111;176;240;land;true;forest;1
6431;228;88;222;land;true;jungle;1
6432;167;213;244;land;true;forest;1
6433;109;243;207;land;true;forest;1
6434;241;141;174;land;false;forest;1
6435;238;40;238;land;false;desert;1
6436;224;207;174;land;true;forest;1
6437;253;167;112;land;false;forest;1
6438;72;223;226;land;false;forest;1
6439;204;144;241;land;false;forest;1
6440;251;150;152;land;true;forest;1
6441;217;210;140;land;true;forest;1
6442;211;217;225;land;true;desert;1
6443;79;241;181;land;false;desert;1
6444;141;221;213;land;true;jungle;1
6445;211;221;69;land;true;forest;1
6446;198;142;175;land;true;forest;1
6447;58;226;230;land;false;desert;1
6448;224;143;224;land;true;forest;1
6449;221;196;93;land;true;forest;1
6450;146;137;238;land;false;forest;1
6451;233;167;134;land;false;desert;1
6452;188;196;242;land;false;forest;1
6453;210;93;227;land;false;forest;1
6454;221;221;149;land;false;desert;1
6455;199;223;149;land;false;desert;1
6456;177;253;193;land;true;forest;1
6457;230;196;197;land;true;forest;1
6458;174;199;164;land;true;forest;1
6459;206;199;254;land;true;forest;1
6460;111;243;231;land;false;mountain;1
6461;174;147;232;land;true;forest;1
6462;7;248;250;land;true;forest;1
6463;223;114;225;land;true;forest;1
6464;177;187;235;land;true;mountain;1
6465;231;169;235;land;false;forest;1
6466;254;247;89;land;true;forest;1
6467;201;234;104;land;false;desert;1
6468;189;237;101;land;true;forest;1
6469;249;246;24;land;true;jungle;1
6470;252;163;113;land;false;jungle;1
6471;193;245;100;land;false;mountain;1
6472;199;234;216;land;false;forest;1
6473;224;122;162;land;true;forest;1
6474;215;239;224;land;false;forest;1
6475;207;240;131;land;false;mountain;1
6476;195;184;224;land;true;jungle;1
6477;204;105;210;land;true;forest;1
6478;155;166;184;land;false;forest;1
6479;136;236;201;land;false;forest;1
6480;208;221;146;land;true;forest;1
6481;222;134;197;land;false;forest;1
6482;186;161;221;land;true;forest;1
6483;131;187;240;land;true;forest;1
6484;85;251;181;land;false;mountain;1
6485;135;167;229;land;false;mountain;1
6486;213;162;212;land;false;forest;1
6487;229;214;88;land;true;forest;1
6488;191;206;228;land;false;desert;1
6489;209;194;223;land;true;forest;1
6490;121;192;248;land;false;forest;1
6491;167;121;247;land;false;desert;1
6492;239;47;216;land;true;forest;1
6493;104;242;177;land;true;forest;1
6494;234;112;197;land;false;desert;1
6495;227;135;146;land;true;forest;1
6496;76;229;235;land;true;forest;1
6497;251;213;147;land;true;forest;1
6498;210;162;181;land;true;mountain;1
6499;50;222;253;land;false;desert;1
6500;219;246;237;land;false;jungle;1
6501;241;45;232;land;false;forest;1
6502;188;254;152;land;false;desert;1
6503;245;248;225;land;true;forest;1
6504;141;245;249;land;false;forest;1
6505;154;243;187;land;true;jungle;1
6506;202;95;215;land;false;forest;1
6507;218;248;148;land;false;jungle;1
6508;228;51;230;land;false;forest;1
6509;138;172;205;land;false;jungle;1
6510;201;112;212;land;false;forest;1
6511;245;240;65;land;true;desert;1
6512;34;250;250;land;true;forest;1
6513;237;116;172;land;false;desert;1
6514;28;236;244;land;true;forest;1
6515;209;121;193;land;true;forest;1
6516;95;230;176;land;true;forest;1
6517;216;147;147;land;false;forest;1
6518;185;240;224;land;true;jungle;1
6519;122;238;184;land;true;forest;1
6520;203;98;213;land;false;desert;1
6521;142;209;196;land;true;forest;1
6522;186;204;238;land;false;forest;1
6523;175;186;148;land;true;forest;1
